2_min,3_min,4_min,5_min,6_min,7_min,8_min,9_min,10_min,11_min,12_min,13_min,14_min,15_min,16_min,17_min,18_min,19_min,20_min,21_min,22_min,23_min,24_min,25_min,26_min,27_min,28_min,29_min,30_min,31_min,32_min,33_min,34_min,35_min,36_min,37_min,38_min,39_min,40_min,41_min,42_min,43_min,44_min,45_min,46_min,47_min,48_min,49_min,50_min,51_min,52_min,53_min,54_min,55_min,56_min,57_min,58_min,59_min,2_max,3_max,4_max,5_max,6_max,7_max,8_max,9_max,10_max,11_max,12_max,13_max,14_max,15_max,16_max,17_max,18_max,19_max,20_max,21_max,22_max,23_max,24_max,25_max,26_max,27_max,28_max,29_max,30_max,31_max,32_max,33_max,34_max,35_max,36_max,37_max,38_max,39_max,40_max,41_max,42_max,43_max,44_max,45_max,46_max,47_max,48_max,49_max,50_max,51_max,52_max,53_max,54_max,55_max,56_max,57_max,58_max,59_max,class
0.895203679369251,0.8193057536852117,0.8293177783413644,0.9403386186509003,0.7605519480519481,0.7761852260198457,0.7811343106767362,0.8396968396968397,0.7863320572805899,0.7727139507620164,0.8469843097740031,0.7624007424976798,0.6650616912428529,0.6104213311622226,0.8655061651642316,0.8035324675324675,0.7133389438249526,0.4970034246575343,0.19403456998313665,0.0,0.13764967680406912,0.31871734453437156,0.37920081967213115,0.4694349597973345,0.45099275133942646,0.4141622066694112,0.5782264610389611,0.8460637051241079,0.9435422343324251,0.7929678723882273,0.8077286569358395,0.6009538950715421,0.6835430091029968,0.8340725806451613,0.8821342663459436,0.8143911822813767,0.8317520556609741,0.7796296296296297,0.6162130862767806,0.7598290598290598,0.8993922151816889,0.8808296830713733,0.6605061131646289,0.5337356006582555,0.530242665700833,0.6699610661874812,0.5401312468450278,0.44000000000000006,0.8296812749003983,0.9643366619115549,0.8831168831168832,0.4736842105263159,0.7800453514739231,0.7,0.8892045454545454,0.8009153318077803,0.8099173553719009,0.7852193995381064,0.10479632063074895,0.18069424631478825,0.17068222165863556,0.05966138134909971,0.23944805194805185,0.22381477398015426,0.21886568932326378,0.16030316030316027,0.21366794271941014,0.22728604923798357,0.15301569022599693,0.23759925750232025,0.33493830875714714,0.38957866883777736,0.13449383483576838,0.19646753246753246,0.28666105617504745,0.5029965753424657,0.8059654300168634,1.0,0.8623503231959309,0.6812826554656284,0.6207991803278688,0.5305650402026655,0.5490072486605735,0.5858377933305887,0.42177353896103886,0.1539362948758921,0.05645776566757488,0.2070321276117727,0.1922713430641605,0.39904610492845793,0.3164569908970032,0.16592741935483868,0.11786573365405639,0.18560881771862325,0.1682479443390259,0.22037037037037033,0.3837869137232194,0.2401709401709402,0.10060778481831112,0.11917031692862667,0.3394938868353711,0.46626439934174446,0.469757334299167,0.3300389338125188,0.4598687531549722,0.5599999999999999,0.17031872509960166,0.03566333808844513,0.11688311688311681,0.5263157894736841,0.21995464852607693,0.30000000000000004,0.11079545454545459,0.1990846681922197,0.1900826446280991,0.21478060046189362,0
0.9671484888304862,0.9079885877318118,0.908698960182602,0.8215533458747648,0.614448051948052,0.696802646085998,0.7306382348585813,0.7511797511797511,0.7931376719126613,0.8065650644783119,0.814020440477904,0.8860472311024028,0.7439061089377069,0.6270099735395889,0.5404621282768626,0.48207792207792205,0.4005891016200295,0.22345890410958902,0.0775716694772344,0.0,0.09748860866800887,0.26278045282245666,0.45522540983606563,0.752065205419099,0.9144868158420003,0.967682173734047,0.7384334415584415,0.680089485458613,0.693623978201635,0.5,0.636774125800693,0.8269210386857445,0.9878285772731922,0.7571572580645162,0.6188497703914281,0.6744306956431321,0.7593295382669196,0.8210239651416124,0.8565141864504923,0.9010989010989011,0.9237036079141342,0.8952589538778665,0.9300540233153255,0.9428140427866155,0.9103585657370519,0.8900868523510033,0.9419485108531045,0.8569696969696969,0.8675298804780878,0.8744650499286734,0.9766233766233767,0.8859649122807017,0.9251700680272109,0.9358974358974358,0.7869318181818181,0.8993135011441648,0.9449035812672177,0.9884526558891457,0.03285151116951379,0.09201141226818821,0.09130103981739801,0.1784466541252352,0.38555194805194803,0.30319735391400204,0.26936176514141874,0.2488202488202489,0.20686232808733873,0.1934349355216881,0.185979559522096,0.1139527688975972,0.2560938910622931,0.37299002646041113,0.4595378717231374,0.5179220779220779,0.5994108983799705,0.776541095890411,0.9224283305227656,1.0,0.9025113913319911,0.7372195471775433,0.5447745901639344,0.24793479458090095,0.08551318415799969,0.03231782626595303,0.2615665584415585,0.31991051454138697,0.306376021798365,0.5,0.36322587419930696,0.1730789613142555,0.012171422726807823,0.24284274193548383,0.3811502296085719,0.32556930435686793,0.24067046173308038,0.17897603485838764,0.14348581354950773,0.09890109890109888,0.0762963920858658,0.10474104612213353,0.0699459766846745,0.057185957213384486,0.08964143426294813,0.10991314764899673,0.05805148914689551,0.14303030303030306,0.13247011952191223,0.12553495007132665,0.023376623376623273,0.11403508771929827,0.07482993197278909,0.06410256410256421,0.21306818181818188,0.10068649885583525,0.05509641873278226,0.01154734411085434,0
0.9490801576872536,0.9600570613409416,0.9130103981739792,0.9962375705455523,0.9485930735930737,0.834619625137817,0.6608914556493409,0.6642356642356643,0.722671203743088,0.8118405627198123,0.7771700014394702,0.7085696607198103,0.5637476176146053,0.44707917769183797,0.32949953372707486,0.3985454545454546,0.3363139070061014,0.16748715753424653,0.008326306913996646,0.0,0.21373317791671081,0.4685995287368098,0.619672131147541,0.5310056173587399,0.4569807752915223,0.7161383285302593,0.8237621753246753,0.6434430595504421,0.8033787465940054,0.647270276342395,0.6104168854352618,0.7683094859565448,0.833895878081211,0.6290322580645161,0.5648370872512574,0.662784652178434,0.7735610373181531,0.8090413943355119,0.9205558772437753,0.7212454212454213,0.7425320056899005,0.8582839474362278,0.9027580324139892,0.9584476138233681,0.877942774357117,0.7648996705600478,0.7703180212014135,0.7018181818181819,0.849601593625498,0.833095577746077,0.9194805194805196,0.6695906432748538,0.9160997732426305,0.7179487179487178,0.8607954545454546,0.7986270022883296,0.9807162534435262,0.8013856812933026,0.05091984231274638,0.0399429386590584,0.08698960182602078,0.0037624294544477133,0.051406926406926345,0.16538037486218304,0.33910854435065907,0.33576433576433573,0.277328796256912,0.1881594372801877,0.22282999856052976,0.2914303392801897,0.43625238238539465,0.5529208223081621,0.6705004662729251,0.6014545454545455,0.6636860929938986,0.8325128424657535,0.9916736930860034,1.0,0.7862668220832891,0.5314004712631901,0.38032786885245895,0.46899438264126014,0.5430192247084777,0.28386167146974073,0.17623782467532467,0.3565569404495579,0.19662125340599457,0.352729723657605,0.38958311456473815,0.2316905140434552,0.16610412191878898,0.3709677419354839,0.43516291274874264,0.33721534782156604,0.22643896268184693,0.19095860566448808,0.0794441227562247,0.27875457875457865,0.2574679943100995,0.14171605256377218,0.09724196758601078,0.04155238617663193,0.12205722564288302,0.23510032943995218,0.22968197879858654,0.2981818181818181,0.15039840637450197,0.166904422253923,0.08051948051948044,0.33040935672514615,0.08390022675736952,0.28205128205128216,0.13920454545454541,0.2013729977116704,0.019283746556473802,0.19861431870669743,0
0.9901445466491459,0.9621968616262483,0.9586609180826781,0.8981456597688794,0.8081709956709958,0.9386990077177508,0.808381460091811,0.7188617188617189,0.7155820218346802,0.7429660023446657,0.8560529725061178,0.8331442714241518,0.7072926070819541,0.4727254223488703,0.32639104755983833,0.21579220779220779,0.18725015779507684,0.2900256849315069,0.27908937605396295,0.21286167058582972,0.20589170287167535,0.5226923470955844,0.8264344262295082,0.7793809890957154,0.3934236789578738,0.14965006175380813,0.10491071428571433,0.23212954085437307,0.48926430517711167,0.5016850146034599,0.6260632153733068,0.6609432962374138,0.7314104531042243,0.7708669354838709,0.7432757489612946,0.5779349069356349,0.5833860425890787,0.6517429193899783,0.9033005211349161,0.8030525030525031,0.5212724686408897,0.6042257150219016,0.865652544782485,0.7881239714755898,0.7475552336110106,0.7687930518119197,0.6895507319535588,0.7212121212121212,0.8894422310756972,0.7717546362339516,0.7896103896103897,0.8976608187134503,0.8730158730158731,0.8435897435897436,0.9232954545454545,0.8558352402745996,0.9228650137741048,0.8914549653579678,0.009855453350854138,0.03780313837375171,0.04133908191732194,0.10185434023112061,0.19182900432900418,0.06130099228224917,0.191618539908189,0.2811382811382811,0.2844179781653198,0.2570339976553343,0.14394702749388222,0.16685572857584818,0.2927073929180459,0.5272745776511296,0.6736089524401616,0.7842077922077922,0.8127498422049232,0.7099743150684932,0.720910623946037,0.7871383294141703,0.7941082971283246,0.47730765290441557,0.17356557377049175,0.2206190109042846,0.6065763210421262,0.8503499382461919,0.8950892857142857,0.7678704591456269,0.5107356948228883,0.49831498539654007,0.3739367846266932,0.33905670376258623,0.26858954689577574,0.22913306451612914,0.25672425103870544,0.4220650930643651,0.41661395741092133,0.3482570806100217,0.0966994788650839,0.19694749694749691,0.4787275313591103,0.3957742849780984,0.134347455217515,0.21187602852441023,0.2524447663889894,0.2312069481880803,0.31044926804644124,0.2787878787878788,0.1105577689243028,0.22824536376604843,0.21038961038961035,0.10233918128654973,0.12698412698412687,0.1564102564102564,0.07670454545454553,0.14416475972540044,0.07713498622589521,0.10854503464203225,0
0.8682654402102495,0.8837375178316692,0.7651534364696931,0.6202633700618113,0.5560064935064936,0.6785005512679162,0.7559603139345475,0.719004719004719,0.8653055437402524,1.0,0.7715560673672087,0.7069196658760442,0.5025579295817033,0.3339100346020762,0.24298000207232417,0.15740259740259738,0.020513359983168486,0.0,0.0,0.0008179122789081105,0.09886616509483952,0.32752791722159613,0.5017418032786886,0.5820024231743584,0.5273663199915958,0.3915191436805269,0.28703327922077926,0.3924576542026206,0.6651771117166213,0.7199505729049652,0.5968707340123911,0.6206677265500795,0.7751866625754321,0.9129032258064516,1.0,0.9520640532390559,0.9931477967531099,0.8896514161220044,0.8048639258830341,0.7703296703296704,0.892150523729471,0.8064931718629219,0.7618709127096958,0.8549094898518925,0.7988047808764941,0.7457322551662174,0.6991418475517416,0.7563636363636363,0.9292828685258965,0.8630527817403708,0.851948051948052,0.953216374269006,0.9569160997732427,0.8538461538461537,0.9005681818181819,0.7757437070938216,0.787878787878788,1.0,0.13173455978975046,0.1162624821683308,0.23484656353030686,0.3797366299381887,0.44399350649350644,0.3214994487320838,0.24403968606545245,0.28099528099528104,0.13469445625974763,0.0,0.22844393263279128,0.29308033412395584,0.4974420704182967,0.6660899653979238,0.7570199979276758,0.8425974025974026,0.9794866400168315,1.0,1.0,0.9991820877210918,0.9011338349051605,0.6724720827784039,0.49825819672131144,0.41799757682564165,0.4726336800084042,0.608480856319473,0.7129667207792207,0.6075423457973794,0.3348228882833787,0.2800494270950348,0.4031292659876089,0.3793322734499205,0.22481333742456788,0.08709677419354844,0.0,0.04793594676094415,0.006852203246890065,0.11034858387799562,0.19513607411696587,0.22967032967032963,0.10784947627052899,0.1935068281370781,0.23812908729030424,0.14509051014810748,0.2011952191235059,0.25426774483378256,0.3008581524482584,0.24363636363636365,0.07071713147410352,0.1369472182596292,0.148051948051948,0.04678362573099404,0.04308390022675734,0.1461538461538463,0.09943181818181812,0.22425629290617843,0.21212121212121204,0.0,0
0.9132720105124836,0.8751783166904422,0.7849353284301293,0.6869121203977424,0.5822510822510822,0.5872105843439911,0.6614837849844514,0.705991705991706,0.8736707783921736,0.9240914419695192,0.6260256225708939,0.6406104980921934,0.4922259002909018,0.3456136779971504,0.30349186612786244,0.25641558441558443,0.17283820744792763,0.15057791095890416,0.04057757166947721,0.016562723647888758,0.13722581328812117,0.3685073250691528,0.5054303278688524,0.5072144509307193,0.3220926567916798,0.15572251955537256,0.18131087662337658,0.4301693831895175,0.7310081743869211,0.7355650415636936,0.7471385067730757,0.8218335983041866,0.8749105042446558,0.9117943548387096,0.9412858080034988,0.9528959134865342,0.9448661184904069,0.8442265795206971,0.7732484076433122,0.7351648351648352,0.8661580240527609,0.7782787941252254,0.7132499289166904,0.7549369171695008,0.7986236870699023,0.8808026355196167,0.8460373548712772,0.8981818181818181,0.9611553784860558,0.9358059914407988,0.9376623376623376,0.9707602339181286,0.9841269841269842,0.9358974358974358,0.9517045454545454,0.8649885583524028,0.9311294765840221,0.8937644341801385,0.08672798948751637,0.12482168330955778,0.21506467156987075,0.3130878796022576,0.41774891774891776,0.4127894156560089,0.3385162150155486,0.294008294008294,0.12632922160782645,0.0759085580304808,0.3739743774291061,0.3593895019078066,0.5077740997090983,0.6543863220028496,0.6965081338721375,0.7435844155844156,0.8271617925520723,0.8494220890410958,0.9594224283305228,0.9834372763521112,0.8627741867118788,0.6314926749308472,0.49456967213114755,0.49278554906928074,0.6779073432083202,0.8442774804446275,0.8186891233766234,0.5698306168104825,0.2689918256130789,0.2644349584363064,0.2528614932269243,0.17816640169581344,0.12508949575534423,0.08820564516129037,0.058714191996501186,0.04710408651346576,0.055133881509593086,0.15577342047930287,0.22675159235668785,0.2648351648351648,0.13384197594723912,0.22172120587477462,0.28675007108330963,0.24506308283049916,0.20137631293009772,0.11919736448038332,0.15396264512872282,0.10181818181818192,0.03884462151394419,0.06419400855920121,0.06233766233766236,0.0292397660818714,0.015873015873015817,0.06410256410256421,0.048295454545454586,0.13501144164759715,0.06887052341597788,0.10623556581986149,0
1.0,0.9067998097955303,0.8366725843266548,0.6073636119322763,0.5982142857142858,0.7461962513781698,0.7644010069598697,0.8238238238238239,0.9296753154685949,0.9808030480656507,0.8498632503238808,0.7585851294214706,0.5737787140134417,0.39344595969875845,0.2657755672987255,0.19428571428571434,0.10456553755522832,0.04248715753424653,0.0883220910623946,0.08792556998261933,0.22772067394299034,0.49851449646552615,0.6722336065573771,0.7390681793149025,0.7804391217564871,0.6499588307945656,0.4296875,0.405880472994567,0.5497547683923706,0.6392945405526848,0.5844796807728656,0.61293057763646,0.7064539224711056,0.7925403225806452,0.9167942269844741,0.8957055214723926,0.8785578747628083,0.9042483660130719,0.8513028372900985,0.7746031746031746,0.8302081986292513,0.7711929914970369,0.7156667614444129,0.8950905101481075,0.8683448026077508,0.7756813417190777,0.773346794548208,0.8375757575757576,0.8266932270916335,0.8445078459343793,0.9532467532467531,0.8918128654970761,0.9024943310657597,0.9307692307692308,0.9403409090909092,0.9176201372997712,0.8622589531680441,0.979214780600462,0.0,0.09320019020446968,0.1633274156733452,0.3926363880677237,0.4017857142857142,0.2538037486218302,0.23559899304013032,0.1761761761761761,0.07032468453140506,0.019196951934349338,0.15013674967611923,0.2414148705785294,0.4262212859865583,0.6065540403012415,0.7342244327012746,0.8057142857142856,0.8954344624447717,0.9575128424657535,0.9116779089376054,0.9120744300173806,0.7722793260570097,0.5014855035344739,0.3277663934426229,0.26093182068509746,0.2195608782435129,0.3500411692054344,0.5703125,0.594119527005433,0.4502452316076294,0.36070545944731525,0.4155203192271344,0.38706942236354,0.2935460775288944,0.20745967741935478,0.0832057730155259,0.10429447852760743,0.12144212523719167,0.0957516339869281,0.14869716270990152,0.22539682539682537,0.16979180137074867,0.2288070085029631,0.2843332385555871,0.10490948985189252,0.13165519739224918,0.22431865828092235,0.22665320545179202,0.16242424242424236,0.1733067729083665,0.15549215406562067,0.04675324675324688,0.10818713450292394,0.09750566893424029,0.0692307692307692,0.05965909090909083,0.08237986270022879,0.13774104683195587,0.020785219399538035,0
0.978646517739816,0.882073228720875,0.7930509764138981,0.6839559258263906,0.5560064935064936,0.7093715545755237,0.5784095957352287,0.5200915200915202,0.5780518928115695,0.5564185228604923,0.6952641427954512,0.8989378158193256,0.7922559935800983,0.7721351516385101,0.8363900113977827,0.8651428571428571,0.9227856090889964,0.9736729452054794,0.8898608768971333,0.6859216848992946,0.501430539366324,0.3339821739575863,0.21454918032786888,0.11697323493776843,0.06355709633364849,0.05218196788801973,0.09740259740259738,0.09044423138382868,0.09035422343324248,0.13704785441473827,0.2961251706395044,0.31022787493375725,0.36340390712897613,0.31461693548387104,0.35600262409796635,0.5265675366538421,0.6022559561458992,0.5508714596949892,0.5152287203242617,0.4705738705738706,0.4409672830725462,0.3660139139397063,0.3303952232015923,0.5617114646187603,0.5941687794277436,0.45911949685534587,0.5002523977788995,0.6957575757575758,0.8715139442231076,0.8758915834522111,0.6857142857142857,0.827485380116959,0.9251700680272109,0.8358974358974358,0.8380681818181819,0.9038901601830664,0.997245179063361,0.9468822170900694,0.021353482260183965,0.11792677127912499,0.2069490235861019,0.31604407417360936,0.44399350649350644,0.2906284454244763,0.42159040426477135,0.47990847990847985,0.42194810718843045,0.4435814771395077,0.30473585720454877,0.10106218418067436,0.20774400641990165,0.2278648483614899,0.16360998860221732,0.1348571428571429,0.07721439091100357,0.026327054794520577,0.11013912310286667,0.3140783151007054,0.498569460633676,0.6660178260424137,0.7854508196721312,0.8830267650622315,0.9364429036663515,0.9478180321119802,0.9025974025974026,0.9095557686161713,0.9096457765667575,0.8629521455852618,0.7038748293604956,0.6897721250662427,0.6365960928710239,0.685383064516129,0.6439973759020337,0.47343246334615785,0.3977440438541008,0.4491285403050108,0.4847712796757383,0.5294261294261293,0.5590327169274538,0.6339860860602937,0.6696047767984077,0.4382885353812397,0.4058312205722564,0.5408805031446542,0.4997476022211005,0.3042424242424242,0.12848605577689243,0.12410841654778892,0.3142857142857143,0.17251461988304095,0.07482993197278909,0.16410256410256419,0.16193181818181812,0.09610983981693355,0.0027548209366390353,0.05311778290993063,0
0.9149145860709593,0.9586305278174038,0.8333756023332487,0.8035474334856222,0.6755952380952381,0.7259095920617421,0.7023545091070634,0.6271986271986272,0.7307528711186729,0.5895369284876905,0.6005469987044767,0.8158193255646077,0.9122279065101816,0.852635864034195,0.8496528857113254,0.8124675324675324,0.838838628234799,0.9090325342465753,0.9990514333895447,0.8032920969226052,0.6005086362191374,0.4156336440938428,0.31495901639344265,0.2669897565811212,0.12742935182267043,0.0967476327706875,0.14935064935064934,0.0972621710876745,0.0,0.0,0.23374986873884282,0.31838897721250664,0.3473458115986499,0.31411290322580643,0.27979444565930467,0.4230009358427785,0.4304237824161923,0.3348583877995643,0.3652576722640417,0.45409035409035414,0.36492952282425967,0.25766555011594944,0.28731873756042087,0.4456939111354909,0.43444404201376313,0.3315363881401616,0.45229681978798586,0.4981818181818182,0.74800796812749,0.8245363766048501,0.8857142857142857,0.7251461988304094,0.782312925170068,0.7743589743589743,0.7727272727272727,0.9610983981693364,0.8705234159779616,0.9307159353348731,0.08508541392904068,0.041369472182596234,0.1666243976667513,0.1964525665143778,0.32440476190476186,0.2740904079382579,0.29764549089293657,0.3728013728013728,0.26924712888132707,0.41046307151230954,0.3994530012955233,0.18418067443539232,0.0877720934898184,0.147364135965805,0.15034711428867464,0.18753246753246755,0.16116137176520096,0.09096746575342474,0.0009485666104552815,0.19670790307739483,0.3994913637808626,0.5843663559061572,0.6850409836065574,0.7330102434188788,0.8725706481773295,0.9032523672293125,0.8506493506493507,0.9027378289123255,1.0,1.0,0.7662501312611572,0.6816110227874934,0.6526541884013501,0.6858870967741936,0.7202055543406953,0.5769990641572216,0.5695762175838077,0.6651416122004357,0.6347423277359583,0.5459096459096459,0.6350704771757403,0.7423344498840505,0.7126812624395791,0.554306088864509,0.5655559579862368,0.6684636118598384,0.5477031802120141,0.5018181818181817,0.25199203187250996,0.17546362339514987,0.11428571428571432,0.2748538011695906,0.217687074829932,0.22564102564102573,0.2272727272727273,0.0389016018306636,0.12947658402203843,0.06928406466512693,0
0.9099868593955323,0.8442700903471232,0.7443570885112858,0.7535608707336737,0.574404761904762,0.5448732083792723,0.5578261513401451,0.5963105963105962,0.6008790585566426,0.5317995310668229,0.6729523535338994,0.8335567701350933,0.8843414585214163,0.8048035823325871,0.7526681172935447,0.6988051948051948,0.805386071954555,0.9353595890410958,0.9932546374367622,0.895511706369492,0.7164353078308784,0.5781169962094048,0.43709016393442623,0.2395638286154863,0.07857968273978357,0.06700288184438045,0.06615259740259744,0.0,0.038038147138964626,0.09301280611098628,0.25149637719206136,0.2763116057233705,0.2517132044594456,0.20262096774193544,0.1994314454406298,0.4206093376312779,0.5403752899009066,0.48551198257080613,0.5390851187029531,0.5240537240537241,0.3744989008146902,0.3070085029631538,0.3623827125390958,0.6332967635765222,0.7209344440420138,0.5929919137466307,0.5249873801110551,0.6836363636363637,0.9213147410358565,0.7774607703281027,0.7012987012987013,0.6988304093567252,0.9659863945578232,0.7615384615384615,0.8039772727272728,0.8695652173913044,0.9559228650137742,0.9307159353348731,0.09001314060446775,0.1557299096528768,0.2556429114887142,0.24643912926632627,0.425595238095238,0.45512679162072767,0.4421738486598549,0.40368940368940376,0.3991209414433574,0.4682004689331771,0.3270476464661006,0.16644322986490667,0.11565854147858368,0.1951964176674129,0.24733188270645534,0.30119480519480524,0.19461392804544497,0.06464041095890416,0.006745362563237767,0.10448829363050804,0.2835646921691216,0.4218830037905952,0.5629098360655738,0.7604361713845137,0.9214203172602164,0.9329971181556196,0.9338474025974026,1.0,0.9619618528610354,0.9069871938890137,0.7485036228079387,0.7236883942766295,0.7482867955405543,0.7973790322580645,0.8005685545593701,0.5793906623687222,0.45962471009909345,0.5144880174291939,0.46091488129704694,0.4759462759462759,0.6255010991853098,0.6929914970368463,0.6376172874609042,0.3667032364234778,0.2790655559579862,0.40700808625336926,0.47501261988894494,0.3163636363636363,0.07868525896414347,0.22253922967189732,0.2987012987012987,0.30116959064327475,0.0340136054421768,0.2384615384615385,0.19602272727272718,0.13043478260869557,0.044077134986225786,0.06928406466512693,0
0.9500657030223391,0.8911079410366145,0.8277960943444078,0.7261488847084118,0.6685606060606061,0.6335170893054024,0.5559010810010365,0.5587015587015587,0.6232808733872112,0.6705744431418522,0.6651792140492299,0.8419098690316593,0.861370247768081,0.7092407897415022,0.6595171484820227,0.6351168831168831,0.7384809593940669,0.8327268835616438,0.8827993254637437,0.8850833248134138,0.8428526014623291,0.6361028583136974,0.4332991803278689,0.27040422954069837,0.16745456455510033,0.1495471387402223,0.0978084415584416,0.0,0.0011989100817438583,0.15659402381487303,0.3767720256221779,0.3880233174350821,0.3237189321877877,0.22469758064516127,0.15449376776732995,0.2676510346261828,0.3755007379295805,0.39095860566448803,0.528314997104806,0.5964590964590964,0.5092460881934566,0.362277763463025,0.3783053738982087,0.6703236423477784,0.7957261861644331,0.5046421084156933,0.5290257445734478,0.7272727272727273,0.7868525896414342,0.6961483594864479,0.6181818181818183,0.7865497076023391,0.8820861678004536,0.9512820512820511,0.8465909090909091,0.8878718535469109,0.928374655647383,0.9653579676674366,0.04993429697766094,0.1088920589633855,0.17220390565559218,0.27385111529158823,0.3314393939393939,0.3664829106945976,0.4440989189989635,0.4412984412984413,0.37671912661278883,0.3294255568581478,0.33482078595077014,0.15809013096834068,0.13862975223191898,0.2907592102584978,0.3404828515179773,0.3648831168831169,0.2615190406059331,0.16727311643835618,0.11720067453625627,0.11491667518658621,0.1571473985376709,0.3638971416863026,0.566700819672131,0.7295957704593017,0.8325454354448997,0.8504528612597777,0.9021915584415584,1.0,0.9988010899182561,0.8434059761851269,0.6232279743778222,0.6119766825649179,0.6762810678122123,0.7753024193548388,0.8455062322326701,0.7323489653738172,0.6244992620704195,0.609041394335512,0.471685002895194,0.40354090354090355,0.4907539118065434,0.637722236536975,0.6216946261017913,0.3296763576522216,0.20427381383556686,0.49535789158430665,0.47097425542655225,0.2727272727272727,0.21314741035856577,0.30385164051355207,0.3818181818181817,0.2134502923976609,0.11791383219954643,0.04871794871794888,0.15340909090909094,0.1121281464530891,0.07162534435261703,0.034642032332563355,0
0.8252299605781865,0.8518782691393249,0.8181587623636823,0.6914807847352862,0.6582792207792209,0.6308710033076075,0.597364134458759,0.5937365937365937,0.6856656741811995,0.6534290738569754,0.7027493882251331,0.8100443436114262,0.8757147156184171,0.8950742926928558,0.8502745829447726,0.8119480519480519,0.8788133810225122,0.9910102739726028,0.9880902192242833,0.7789592066250896,0.5484793896365371,0.3716832291773384,0.25297131147540985,0.11466020486837754,0.0061981300556781345,0.004425689584190995,0.06818181818181822,0.06988388196441887,0.0875204359673025,0.1815322399460795,0.32920298225349154,0.3452040275569687,0.3704612866932597,0.33981854838709674,0.38421167723595007,0.565145055630654,0.7092557453088764,0.5598039215686276,0.540822235089751,0.5146520146520147,0.4567438251648778,0.4129090440608091,0.4377310207563264,0.5932528798683488,0.6206084751901485,0.533393231506439,0.5537607269056032,0.6787878787878788,0.8794820717131474,0.8815977175463623,0.851948051948052,0.9736842105263158,0.9115646258503403,0.8076923076923077,0.9204545454545455,0.8627002288329519,0.8705234159779616,0.8983833718244805,0.17477003942181346,0.14812173086067515,0.18184123763631765,0.3085192152647138,0.34172077922077915,0.3691289966923925,0.402635865541241,0.4062634062634063,0.3143343258188005,0.34657092614302465,0.2972506117748669,0.1899556563885738,0.12428528438158293,0.10492570730714423,0.14972541705522735,0.18805194805194814,0.12118661897748784,0.008989726027397227,0.011909780775716694,0.22104079337491045,0.4515206103634629,0.6283167708226616,0.7470286885245901,0.8853397951316224,0.9938018699443218,0.995574310415809,0.9318181818181818,0.9301161180355811,0.9124795640326975,0.8184677600539205,0.6707970177465085,0.6547959724430312,0.6295387133067403,0.6601814516129032,0.6157883227640499,0.434854944369346,0.29074425469112364,0.44019607843137243,0.459177764910249,0.4853479853479853,0.5432561748351221,0.5870909559391909,0.5622689792436736,0.40674712013165115,0.3793915248098515,0.466606768493561,0.4462392730943968,0.32121212121212117,0.1205179282868526,0.11840228245363771,0.148051948051948,0.02631578947368418,0.08843537414965974,0.1923076923076923,0.07954545454545447,0.13729977116704806,0.12947658402203843,0.10161662817551953,0
0.9346254927726676,0.9598193057536852,0.9013441541973117,0.8486965869389949,0.75487012987013,0.7977949283351708,0.6357174589071523,0.568997568997569,0.7301857365660002,0.6504982415005861,0.6782783935511731,0.8034443642363618,0.8868492326211255,0.8905963769590881,0.9443580976064657,0.8566233766233766,0.867031348621923,0.9053938356164383,1.0,0.8378488907064717,0.6316626046413056,0.44083597992009016,0.3507172131147542,0.27822447406101997,0.15306229645971223,0.09417455743104161,0.13514610389610388,0.11803558112282946,0.06452316076294282,0.08807009660750396,0.29360495642129575,0.36534181240063596,0.38324639459957044,0.31774193548387103,0.23616881696916683,0.3867110325465322,0.4355892894792326,0.34618736383442267,0.3935147654892878,0.40061050061050063,0.3499288762446657,0.2563772223653697,0.1602217799260734,0.3413329676357652,0.297899311843535,0.16771488469601678,0.27965673902069665,0.4860606060606061,0.7300796812749004,0.7261055634807417,0.8311688311688312,0.8245614035087719,0.81859410430839,0.782051282051282,0.7982954545454546,0.9107551487414187,0.8512396694214878,0.9653579676674366,0.0653745072273324,0.04018069424631476,0.09865584580268827,0.15130341306100514,0.24512987012986998,0.20220507166482915,0.36428254109284774,0.43100243100243096,0.26981426343399983,0.3495017584994139,0.32172160644882686,0.19655563576363821,0.11315076737887453,0.10940362304091189,0.05564190239353428,0.14337662337662338,0.132968651378077,0.09460616438356173,0.0,0.16215110929352827,0.36833739535869436,0.5591640200799098,0.6492827868852458,0.72177552593898,0.8469377035402877,0.9058254425689584,0.8648538961038961,0.8819644188771706,0.9354768392370572,0.911929903392496,0.7063950435787043,0.634658187599364,0.6167536054004296,0.6822580645161289,0.7638311830308332,0.6132889674534678,0.5644107105207674,0.6538126361655774,0.6064852345107121,0.5993894993894994,0.6500711237553343,0.7436227776346302,0.8397782200739266,0.6586670323642347,0.702100688156465,0.8322851153039832,0.7203432609793033,0.5139393939393939,0.2699203187250996,0.27389443651925827,0.16883116883116878,0.17543859649122806,0.18140589569161003,0.21794871794871795,0.20170454545454541,0.08924485125858128,0.14876033057851223,0.034642032332563355,0
